id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
165477583998300160	165477583998300160	2012-02-03 10:51:45 CST	2012-02-03	10:51:45	-0600	15970050	simonsinek	Simon Sinek		Profit comes as a result of being good at what you do. Trust comes as a result of being good at why you do it.	en	[]	[]	[]	4	198	50	[]	[]	https://twitter.com/simonsinek/status/165477583998300160	False		0								[]				
165235040689721345	165235040689721345	2012-02-02 18:47:58 CST	2012-02-02	18:47:58	-0600	15970050	simonsinek	Simon Sinek		"""Go into the world not wanting but offering."" @agapisays"	en	[{'screen_name': 'agapisays', 'name': 'agapi stassinopoulos', 'id': '106329839'}]	[]	[]	2	38	19	[]	[]	https://twitter.com/simonsinek/status/165235040689721345	False		0								[]				
165190497122516992	165190497122516992	2012-02-02 15:50:58 CST	2012-02-02	15:50:58	-0600	15970050	simonsinek	Simon Sinek		As someone who is anti-guns, I am grateful to & have learned from those who choose to take up arms in service.  http://t.co/FwC06qc7	en	[]	['http://bit.ly/yKSEjW']	[]	0	7	7	[]	[]	https://twitter.com/simonsinek/status/165190497122516992	False		0								[]				
165120090956775424	165120090956775424	2012-02-02 11:11:12 CST	2012-02-02	11:11:12	-0600	15970050	simonsinek	Simon Sinek		The best place to invent the future is away from your desk.	en	[]	[]	[]	5	101	26	[]	[]	https://twitter.com/simonsinek/status/165120090956775424	False		0								[]				
164776019906142208	164776019906142208	2012-02-01 12:23:59 CST	2012-02-01	12:23:59	-0600	15970050	simonsinek	Simon Sinek		It's ok with others take our ideas as long as they build upon them. (It's called progress).	en	[]	[]	[]	1	47	13	[]	[]	https://twitter.com/simonsinek/status/164776019906142208	False		0								[]				
164717072515989504	164717072515989504	2012-02-01 08:29:45 CST	2012-02-01	08:29:45	-0600	15970050	simonsinek	Simon Sinek		If you have a client that's hard to deal with in the best of times, why would you want them as a client in any times?	en	[]	[]	[]	5	39	13	[]	[]	https://twitter.com/simonsinek/status/164717072515989504	False		0								[]				
164474978102816769	164474978102816769	2012-01-31 16:27:45 CST	2012-01-31	16:27:45	-0600	15970050	simonsinek	Simon Sinek		My first time speaking in a theater in the round. I liked it.   http://t.co/056f01RX	en	[]	['http://say.ly/JPc1lxY']	[]	8	3	5	[]	[]	https://twitter.com/simonsinek/status/164474978102816769	False		0								[]				
164415591694876673	164415591694876673	2012-01-31 12:31:46 CST	2012-01-31	12:31:46	-0600	15970050	simonsinek	Simon Sinek		I'm certain people shouldn't drive while texting because I have yet to see someone walk properly while doing it.	en	[]	[]	[]	6	80	9	[]	[]	https://twitter.com/simonsinek/status/164415591694876673	False		0								[]				
164343071226597377	164343071226597377	2012-01-31 07:43:36 CST	2012-01-31	07:43:36	-0600	15970050	simonsinek	Simon Sinek		If your employees feel customers get in the way of them doing their jobs, you have bad customer service.	en	[]	[]	[]	2	58	13	[]	[]	https://twitter.com/simonsinek/status/164343071226597377	False		0								[]				
164338532847058946	164338532847058946	2012-01-31 07:25:34 CST	2012-01-31	07:25:34	-0600	15970050	simonsinek	Simon Sinek		David's Tea in Canada. Pretty shop.   http://t.co/PIvrCWDB	en	[]	['http://say.ly/xxT1lnr']	[]	2	1	2	[]	[]	https://twitter.com/simonsinek/status/164338532847058946	False		0								[]				
164067206232154112	164067206232154112	2012-01-30 13:27:24 CST	2012-01-30	13:27:24	-0600	15970050	simonsinek	Simon Sinek		Those who believe the route must remain fixed don't get very far. Those who believe the destination must remain fixed change the world.	en	[]	[]	[]	3	139	40	[]	[]	https://twitter.com/simonsinek/status/164067206232154112	False		0								[]				
164031577007992833	164031577007992833	2012-01-30 11:05:50 CST	2012-01-30	11:05:50	-0600	15970050	simonsinek	Simon Sinek		We may not be able to teach old dogs new tricks, but we certainly can teach old men new ideas	en	[]	[]	[]	7	48	13	[]	[]	https://twitter.com/simonsinek/status/164031577007992833	False		0								[]				
162947341995868161	162947341995868161	2012-01-27 11:17:28 CST	2012-01-27	11:17:28	-0600	15970050	simonsinek	Simon Sinek		"The ""expert"" takes sole credit for an accidental spark of genius. The genius admits the accident & thanks others for their help."	en	[]	[]	[]	4	77	21	[]	[]	https://twitter.com/simonsinek/status/162947341995868161	False		0								[]				
162901766697009152	162901766697009152	2012-01-27 08:16:22 CST	2012-01-27	08:16:22	-0600	15970050	simonsinek	Simon Sinek		Leadership isn't communicating what you need, leadership is communicating what you can contribute.	en	[]	[]	[]	1	109	31	[]	[]	https://twitter.com/simonsinek/status/162901766697009152	False		0								[]				
162584178662187008	162584178662187008	2012-01-26 11:14:23 CST	2012-01-26	11:14:23	-0600	15970050	simonsinek	Simon Sinek		Vulnerability is expressing ourselves in a manner that feels right to us even if it doesn't sound right to the rest of society	en	[]	[]	[]	2	74	18	[]	[]	https://twitter.com/simonsinek/status/162584178662187008	False		0								[]				
162247717404422146	162247717404422146	2012-01-25 12:57:24 CST	2012-01-25	12:57:24	-0600	15970050	simonsinek	Simon Sinek		There is a difference between good marketing & bad marketing. Which does your company do?  http://t.co/tLTRoP04	en	[]	['http://bit.ly/oBN11k']	[]	2	34	20	[]	[]	https://twitter.com/simonsinek/status/162247717404422146	False		0								[]				
162225849138032640	162225849138032640	2012-01-25 11:30:31 CST	2012-01-25	11:30:31	-0600	15970050	simonsinek	Simon Sinek		One's legacy is not something to be considered near the end of a career. If we are to leave a legacy it must be managed from the beginning	en	[]	[]	[]	2	71	27	[]	[]	https://twitter.com/simonsinek/status/162225849138032640	False		0								[]				
161950562819112960	161950562819112960	2012-01-24 17:16:37 CST	2012-01-24	17:16:37	-0600	15970050	simonsinek	Simon Sinek		Great leaders exist on a level above their office, company or industry. It's their ability to inspire people en mass that makes them leaders	en	[]	[]	[]	2	57	18	[]	[]	https://twitter.com/simonsinek/status/161950562819112960	False		0								[]				
161875597570748416	161875597570748416	2012-01-24 12:18:44 CST	2012-01-24	12:18:44	-0600	15970050	simonsinek	Simon Sinek		"My favorite definition of humility ""Don't confuse humility with meekness. Humility is being open to the ideas of others."" -Bob Gaylor"	en	[]	[]	[]	6	58	37	[]	[]	https://twitter.com/simonsinek/status/161875597570748416	False		0								[]				
161845604526465024	161588266058006528	2012-01-24 10:19:33 CST	2012-01-24	10:19:33	-0600	15970050	simonsinek	Simon Sinek		@codex73 yea, working on a new book. It is about risk and vulnerability. I'm loving all I'm learning. Can't wait to share. Stay tuned.	en	[]	[]	[]	1	1	3	[]	[]	https://twitter.com/simonsinek/status/161845604526465024	False		0								[]				
161840413488066560	161840413488066560	2012-01-24 09:58:56 CST	2012-01-24	09:58:56	-0600	15970050	simonsinek	Simon Sinek		Leaders don't look for recognition from others, leaders look for others to recognize.	en	[]	[]	[]	0	82	25	[]	[]	https://twitter.com/simonsinek/status/161840413488066560	False		0								[]				
161585264068796416	161585264068796416	2012-01-23 17:05:03 CST	2012-01-23	17:05:03	-0600	15970050	simonsinek	Simon Sinek		For person to love a person must be loved	en	[]	[]	[]	2	11	7	[]	[]	https://twitter.com/simonsinek/status/161585264068796416	False		0								[]				
161584509928742912	161584509928742912	2012-01-23 17:02:03 CST	2012-01-23	17:02:03	-0600	15970050	simonsinek	Simon Sinek		For an employee to love, an employee must be loved.	en	[]	[]	[]	1	22	6	[]	[]	https://twitter.com/simonsinek/status/161584509928742912	False		0								[]				
161584446615728129	161584446615728129	2012-01-23 17:01:48 CST	2012-01-23	17:01:48	-0600	15970050	simonsinek	Simon Sinek		For a customer to love a customer be loved.	en	[]	[]	[]	0	11	3	[]	[]	https://twitter.com/simonsinek/status/161584446615728129	False		0								[]				
161564412526862336	161564084796522496	2012-01-23 15:42:12 CST	2012-01-23	15:42:12	-0600	15970050	simonsinek	Simon Sinek		"@Cateaucom That's lovely. ""What are your unique buying reasons instead of selling points.""  Lovely."	en	[]	[]	[]	0	4	4	[]	[]	https://twitter.com/simonsinek/status/161564412526862336	False		0								[]				
161562718606864385	161562718606864385	2012-01-23 15:35:28 CST	2012-01-23	15:35:28	-0600	15970050	simonsinek	Simon Sinek		"Rubs me the wrong way when companies refer to customers as ""end users."" Customers are people who buy things not drug addicts."	en	[]	[]	[]	12	38	5	[]	[]	https://twitter.com/simonsinek/status/161562718606864385	False		0								[]				
161541129848893441	161541129848893441	2012-01-23 14:09:41 CST	2012-01-23	14:09:41	-0600	15970050	simonsinek	Simon Sinek		An excuse is the avoidance of accountability.	en	[]	[]	[]	2	68	22	[]	[]	https://twitter.com/simonsinek/status/161541129848893441	False		0								[]				
161490592310890496	161490592310890496	2012-01-23 10:48:52 CST	2012-01-23	10:48:52	-0600	15970050	simonsinek	Simon Sinek		The responsibility of mgmt is to give people a cause to belong to & then give them permission to find the ways to advance that cause	en	[]	[]	[]	2	81	20	[]	[]	https://twitter.com/simonsinek/status/161490592310890496	False		0								[]				
161489940713181184	161489940713181184	2012-01-23 10:46:16 CST	2012-01-23	10:46:16	-0600	15970050	simonsinek	Simon Sinek		The responsibility of mgmt is to give people a cause to belong to & then give them permission to find the ways to adva…  http://t.co/MKBdTP9H	en	[]	['http://say.ly/DoF1j6R']	[]	2	16	6	[]	[]	https://twitter.com/simonsinek/status/161489940713181184	False		0								[]				
161465526277779456	161465526277779456	2012-01-23 09:09:16 CST	2012-01-23	09:09:16	-0600	15970050	simonsinek	Simon Sinek		"To every company who talks about ""providing value for our customers,"" the easiest way to do that is to put their interests before yours"	en	[]	[]	[]	5	85	25	[]	[]	https://twitter.com/simonsinek/status/161465526277779456	False		0								[]				
160826424339599360	160826424339599360	2012-01-21 14:49:42 CST	2012-01-21	14:49:42	-0600	15970050	simonsinek	Simon Sinek		"""If you're not failing, you're not working."" - Dhirubhai Ambani"	en	[]	[]	[]	5	134	34	[]	[]	https://twitter.com/simonsinek/status/160826424339599360	False		0								[]				
160448131786481664	160448131786481664	2012-01-20 13:46:30 CST	2012-01-20	13:46:30	-0600	15970050	simonsinek	Simon Sinek		#SOPA attempts to solve a problem that doesn't exist. Entertainment industry starting to sound like banking.   http://t.co/GHYA15VD	en	[]	['http://slate.me/xYNXkb']	[]	1	47	5	['sopa']	[]	https://twitter.com/simonsinek/status/160448131786481664	False		0								[]				
160421541773983744	160421541773983744	2012-01-20 12:00:50 CST	2012-01-20	12:00:50	-0600	15970050	simonsinek	Simon Sinek		In order to understand, a 4 yr old constantly asks why. What's stopping us from constantly asking why, also?	en	[]	[]	[]	14	99	26	[]	[]	https://twitter.com/simonsinek/status/160421541773983744	False		0								[]				
160087576651370496	160087576651370496	2012-01-19 13:53:47 CST	2012-01-19	13:53:47	-0600	15970050	simonsinek	Simon Sinek		The Definition of an Authentic Brand  http://t.co/BbPPXONR	en	[]	['http://bit.ly/AugPVG']	[]	4	41	20	[]	[]	https://twitter.com/simonsinek/status/160087576651370496	False		0								[]				
160067373414612993	160067373414612993	2012-01-19 12:33:30 CST	2012-01-19	12:33:30	-0600	15970050	simonsinek	Simon Sinek		There's a group who thinks differently. The #USAF. Proud to learn they chose #startwithwhy to help inspire innovation  http://t.co/2WSxNk6B	en	[]	['http://1.usa.gov/bjTNjk']	[]	1	10	4	['usaf', 'startwithwhy']	[]	https://twitter.com/simonsinek/status/160067373414612993	False		0								[]				
159973113147293696	159973113147293696	2012-01-19 06:18:56 CST	2012-01-19	06:18:56	-0600	15970050	simonsinek	Simon Sinek		The smog in Mumbai. Still a fantastic city though.   http://t.co/xKmACzyo	en	[]	['http://say.ly/Bqc1hYk']	[]	5	3	2	[]	[]	https://twitter.com/simonsinek/status/159973113147293696	False		0								[]				
159776923524927488	159776923524927488	2012-01-18 17:19:21 CST	2012-01-18	17:19:21	-0600	15970050	simonsinek	Simon Sinek		Don't obsess. Make progress.	en	[]	[]	[]	1	71	25	[]	[]	https://twitter.com/simonsinek/status/159776923524927488	False		0								[]				
158967104081641472	158967104081641472	2012-01-16 11:41:25 CST	2012-01-16	11:41:25	-0600	15970050	simonsinek	Simon Sinek		"""Money you can lose many times, but you can only lose your reputation once."" - Mukesh Ambani"	en	[]	[]	[]	1	93	38	[]	[]	https://twitter.com/simonsinek/status/158967104081641472	False		0								[]				
158739008757841920	158739008757841920	2012-01-15 20:35:03 CST	2012-01-15	20:35:03	-0600	15970050	simonsinek	Simon Sinek		"Before any decision ask, ""what good can come from this decision?"" It is amazing how many things we do differently as a result."	en	[]	[]	[]	4	109	39	[]	[]	https://twitter.com/simonsinek/status/158739008757841920	False		0								[]				
157966149022265344	157966149022265344	2012-01-13 17:23:59 CST	2012-01-13	17:23:59	-0600	15970050	simonsinek	Simon Sinek		Those who know only what they do tend to work harder. Those who know why they do what they do it tend to work smarter.	en	[]	[]	[]	3	146	33	[]	[]	https://twitter.com/simonsinek/status/157966149022265344	False		0								[]				
157935894232449024	157935894232449024	2012-01-13 15:23:46 CST	2012-01-13	15:23:46	-0600	15970050	simonsinek	Simon Sinek		When you die will we miss you?	en	[]	[]	[]	10	34	12	[]	[]	https://twitter.com/simonsinek/status/157935894232449024	False		0								[]				
157478604907884544	157478604907884544	2012-01-12 09:06:39 CST	2012-01-12	09:06:39	-0600	15970050	simonsinek	Simon Sinek		Focus on money and we will make money. Focus on impact and we will make an impact.	en	[]	[]	[]	7	83	28	[]	[]	https://twitter.com/simonsinek/status/157478604907884544	False		0								[]				
157250665301811200	157250665301811200	2012-01-11 18:00:54 CST	2012-01-11	18:00:54	-0600	15970050	simonsinek	Simon Sinek		If we don't give things a try, nothing would get off the ground.	en	[]	[]	[]	6	70	14	[]	[]	https://twitter.com/simonsinek/status/157250665301811200	False		0								[]				
157184173751287808	157184173751287808	2012-01-11 13:36:42 CST	2012-01-11	13:36:42	-0600	15970050	simonsinek	Simon Sinek		The simple act of bringing people together has value and power.	en	[]	[]	[]	3	54	18	[]	[]	https://twitter.com/simonsinek/status/157184173751287808	False		0								[]				
157110366239858688	157110366239858688	2012-01-11 08:43:24 CST	2012-01-11	08:43:24	-0600	15970050	simonsinek	Simon Sinek		Progress always trumps perfection.	en	[]	[]	[]	3	78	25	[]	[]	https://twitter.com/simonsinek/status/157110366239858688	False		0								[]				
156510787345727488	156510787345727488	2012-01-09 17:00:54 CST	2012-01-09	17:00:54	-0600	15970050	simonsinek	Simon Sinek		Optimists focus on the future regardless of what obstacles may block their view. This is why great leaders are necessarily optimists.	en	[]	[]	[]	1	101	31	[]	[]	https://twitter.com/simonsinek/status/156510787345727488	False		0								[]				
156434029439238145	156434029439238145	2012-01-09 11:55:53 CST	2012-01-09	11:55:53	-0600	15970050	simonsinek	Simon Sinek		You can't do it alone so don't pretend you can.	en	[]	[]	[]	5	63	22	[]	[]	https://twitter.com/simonsinek/status/156434029439238145	False		0								[]				
156372877040562176	156372877040562176	2012-01-09 07:52:53 CST	2012-01-09	07:52:53	-0600	15970050	simonsinek	Simon Sinek		What we do for others has a direct impact on how we feel about ourselves.	en	[]	[]	[]	2	101	35	[]	[]	https://twitter.com/simonsinek/status/156372877040562176	False		0								[]				
156044964269264896	156044964269264896	2012-01-08 10:09:53 CST	2012-01-08	10:09:53	-0600	15970050	simonsinek	Simon Sinek		"""Because the web is a resource to be tended to and not a commodity to be sold.""  http://t.co/UIiALgdB"	en	[]	['http://bit.ly/seOrPW']	[]	3	16	9	[]	[]	https://twitter.com/simonsinek/status/156044964269264896	False		0								[]				
156027152997957633	156027152997957633	2012-01-08 08:59:06 CST	2012-01-08	08:59:06	-0600	15970050	simonsinek	Simon Sinek		You can't do it alone so don't pretend you can.	en	[]	[]	[]	6	81	25	[]	[]	https://twitter.com/simonsinek/status/156027152997957633	False		0								[]				
155381969356722177	155381969356722177	2012-01-06 14:15:23 CST	2012-01-06	14:15:23	-0600	15970050	simonsinek	Simon Sinek		"The number of employees who complain that something ""is not their job"" is directly proportional to how weak the company is"	en	[]	[]	[]	14	308	80	[]	[]	https://twitter.com/simonsinek/status/155381969356722177	False		0								[]				
155339283660681216	155339283660681216	2012-01-06 11:25:45 CST	2012-01-06	11:25:45	-0600	15970050	simonsinek	Simon Sinek		REMINDER.  #leftsiders call today at 4pm EST. (507) 726-3128, code: 100241# What's a left-sider:  http://t.co/6CUgXLYC pass it on.	en	[]	['http://bit.ly/vUky64']	[]	2	5	2	['leftsiders']	[]	https://twitter.com/simonsinek/status/155339283660681216	False		0								[]				
155143519151984641	155143519151984641	2012-01-05 22:27:52 CST	2012-01-05	22:27:52	-0600	15970050	simonsinek	Simon Sinek		Seen it hundreds of times yet still love seeing Manhattan from the air   http://t.co/csMfPnSO	en	[]	['http://say.ly/KMI1e7C']	[]	2	4	4	[]	[]	https://twitter.com/simonsinek/status/155143519151984641	False		0								[]				
155082499075219456	155082499075219456	2012-01-05 18:25:23 CST	2012-01-05	18:25:23	-0600	15970050	simonsinek	Simon Sinek		Analysts complain #costco's above avg salaries are not good for shareholders. A lot of analysts work for public companies...get my drift?	en	[]	[]	[]	4	10	2	['costco']	[]	https://twitter.com/simonsinek/status/155082499075219456	False		0								[]				
155047869991223298	155047869991223298	2012-01-05 16:07:47 CST	2012-01-05	16:07:47	-0600	15970050	simonsinek	Simon Sinek		Excitement is great but sometimes we have to remind ourselves that we need to learn to ride the bicycle before we enter the race	en	[]	[]	[]	2	34	14	[]	[]	https://twitter.com/simonsinek/status/155047869991223298	False		0								[]				
155040371880108032	155040371880108032	2012-01-05 15:37:59 CST	2012-01-05	15:37:59	-0600	15970050	simonsinek	Simon Sinek		Excitement is great but sometimes we have to remind ourselves that we need to learn to ride the bicycle before we can enter the race	en	[]	[]	[]	2	36	12	[]	[]	https://twitter.com/simonsinek/status/155040371880108032	False		0								[]				
155007739750391811	155007739750391811	2012-01-05 13:28:19 CST	2012-01-05	13:28:19	-0600	15970050	simonsinek	Simon Sinek		We must be certain where we are going and we should keep an open mind to how we will get there.	en	[]	[]	[]	0	69	23	[]	[]	https://twitter.com/simonsinek/status/155007739750391811	False		0								[]				
154953073192734721	154953073192734721	2012-01-05 09:51:06 CST	2012-01-05	09:51:06	-0600	15970050	simonsinek	Simon Sinek		If we hate something, shouldn't we figure out how to stop it? Who loves getting all that email everyday? Let's stop it. Let's use the phone	en	[]	[]	[]	2	27	15	[]	[]	https://twitter.com/simonsinek/status/154953073192734721	False		0								[]				
154662759341105152	154662759341105152	2012-01-04 14:37:29 CST	2012-01-04	14:37:29	-0600	15970050	simonsinek	Simon Sinek		Innovation is the application of ideas. If we want innovation we have to be open the ideas first.	en	[]	[]	[]	1	58	22	[]	[]	https://twitter.com/simonsinek/status/154662759341105152	False		0								[]				
154640889808035840	154640889808035840	2012-01-04 13:10:35 CST	2012-01-04	13:10:35	-0600	15970050	simonsinek	Simon Sinek		More important than our knowledge of our customers is our attitude toward them.	en	[]	[]	[]	1	87	28	[]	[]	https://twitter.com/simonsinek/status/154640889808035840	False		0								[]				
154276312352169985	154276312352169985	2012-01-03 13:01:53 CST	2012-01-03	13:01:53	-0600	15970050	simonsinek	Simon Sinek		"""Leadership is a gift. It is given by those who follow."" Gen. Mark Walsh, USAF"	en	[]	[]	[]	2	59	24	[]	[]	https://twitter.com/simonsinek/status/154276312352169985	False		0								[]				
154268415035576320	154244526746247169	2012-01-03 12:30:30 CST	2012-01-03	12:30:30	-0600	15970050	simonsinek	Simon Sinek		@MrSeanBruce Absolutely! All #leftsiders are recorded and shared for anyone who is interested:  http://t.co/od2o1BUW	en	[]	['http://bit.ly/tOUwU7']	[]	0	1	4	['leftsiders']	[]	https://twitter.com/simonsinek/status/154268415035576320	False		0								[]				
154239320713207808	154029979389276161	2012-01-03 10:34:54 CST	2012-01-03	10:34:54	-0600	15970050	simonsinek	Simon Sinek		@mikefarag01 Mike, we are always open to serving those who serve others. Email inspireme@startwithwhy.com and David will reach out. Thanks.	en	[]	[]	[]	1	2	2	[]	[]	https://twitter.com/simonsinek/status/154239320713207808	False		0								[]				
154236963107504128	154236963107504128	2012-01-03 10:25:32 CST	2012-01-03	10:25:32	-0600	15970050	simonsinek	Simon Sinek		Email may be good for communicating but it's not very good for listening.	en	[]	[]	[]	2	36	15	[]	[]	https://twitter.com/simonsinek/status/154236963107504128	False		0								[]				
154029093149622274	154029093149622274	2012-01-02 20:39:32 CST	2012-01-02	20:39:32	-0600	15970050	simonsinek	Simon Sinek		When others know Why we do what we do, we become objects of desire. If they don't, we're just lumped in with others who do what we do.	en	[]	[]	[]	3	83	32	[]	[]	https://twitter.com/simonsinek/status/154029093149622274	False		0								[]				
153988406756646912	153988406756646912	2012-01-02 17:57:51 CST	2012-01-02	17:57:51	-0600	15970050	simonsinek	Simon Sinek		ATTN #LEFTSIDERS next call is Jan 6 @ 4pm EST. 507-726-3128 pin: 100241# all are welcome! What's a left-sider?  http://t.co/6CUgXLYC	en	[]	['http://bit.ly/vUky64']	[]	3	11	13	['leftsiders']	[]	https://twitter.com/simonsinek/status/153988406756646912	False		0								[]				
153961386253357057	153961386253357057	2012-01-02 16:10:29 CST	2012-01-02	16:10:29	-0600	15970050	simonsinek	Simon Sinek		Optimists have a habit of seeing positive. Pessimist have a habit of seeing negative. All that is required to change a habit is practice.	en	[]	[]	[]	1	50	25	[]	[]	https://twitter.com/simonsinek/status/153961386253357057	False		0								[]				
153929891014905857	153929891014905857	2012-01-02 14:05:20 CST	2012-01-02	14:05:20	-0600	15970050	simonsinek	Simon Sinek		Know why you do what you do? For those who want to start the year off with purpose, our Why Discovery course can help  http://t.co/O38gHqzs	en	[]	['http://bit.ly/vpdRUE']	[]	3	13	19	[]	[]	https://twitter.com/simonsinek/status/153929891014905857	False		0								[]				
153919839034015745	153919839034015745	2012-01-02 13:25:23 CST	2012-01-02	13:25:23	-0600	15970050	simonsinek	Simon Sinek		Listening has nothing to do with hearing the words spoken. Listening is understanding why the words were spoken.	en	[]	[]	[]	2	174	54	[]	[]	https://twitter.com/simonsinek/status/153919839034015745	False		0								[]				
153890828706775040	153890828706775040	2012-01-02 11:30:07 CST	2012-01-02	11:30:07	-0600	15970050	simonsinek	Simon Sinek		Just a little reminder, the Constitution protects our right to privacy from the gov't. There is not right to privacy from companies.	en	[]	[]	[]	1	13	5	[]	[]	https://twitter.com/simonsinek/status/153890828706775040	False		0								[]				
153636233602547712	153636233602547712	2012-01-01 18:38:27 CST	2012-01-01	18:38:27	-0600	15970050	simonsinek	Simon Sinek		For 2012, lets all work together to pursue our common dream instead of pursuing each other.	en	[]	[]	[]	3	72	16	[]	[]	https://twitter.com/simonsinek/status/153636233602547712	False		0								[]				
153555549575839744	153555549575839744	2012-01-01 13:17:50 CST	2012-01-01	13:17:50	-0600	15970050	simonsinek	Simon Sinek		This year I resolve to join the gym and stop going by March.	en	[]	[]	[]	6	23	6	[]	[]	https://twitter.com/simonsinek/status/153555549575839744	False		0								[]				
152810840238727168	152810840238727168	2011-12-30 11:58:38 CST	2011-12-30	11:58:38	-0600	15970050	simonsinek	Simon Sinek		Only the fool refuses to ask for help. It is the genius that takes advantage of the people around him.	en	[]	[]	[]	2	125	41	[]	[]	https://twitter.com/simonsinek/status/152810840238727168	False		0								[]				
152810809699999744	152810809699999744	2011-12-30 11:58:30 CST	2011-12-30	11:58:30	-0600	15970050	simonsinek	Simon Sinek		Only the fool refuses to ask for help. It is the genius that takes advantage of the people around her.	en	[]	[]	[]	0	22	10	[]	[]	https://twitter.com/simonsinek/status/152810809699999744	False		0								[]				
152608874329939968	152608874329939968	2011-12-29 22:36:05 CST	2011-12-29	22:36:05	-0600	15970050	simonsinek	Simon Sinek		Just an average night at home playing with lasers and smoke machine. :)  http://t.co/MJ1mtrZ3	en	[]	['http://say.ly/Gow1cj6']	[]	2	1	3	[]	[]	https://twitter.com/simonsinek/status/152608874329939968	False		0								[]				
152501875059589120	152501875059589120	2011-12-29 15:30:55 CST	2011-12-29	15:30:55	-0600	15970050	simonsinek	Simon Sinek		It's better to go slowly in the right direction than go speeding off in the wrong direction.	en	[]	[]	[]	1	115	29	[]	[]	https://twitter.com/simonsinek/status/152501875059589120	False		0								[]				
152468258300235776	152468258300235776	2011-12-29 13:17:20 CST	2011-12-29	13:17:20	-0600	15970050	simonsinek	Simon Sinek		Share the Why more easily now. The paperback just came out and the price of the e-book was reduced.. amzn.to/vfU90Z	en	[]	[]	[]	4	8	7	[]	[]	https://twitter.com/simonsinek/status/152468258300235776	False		0								[]				
152172546186416128	152172546186416128	2011-12-28 17:42:16 CST	2011-12-28	17:42:16	-0600	15970050	simonsinek	Simon Sinek		Share the Why more easily now. The paperback just came out and the price of the e-book was reduced..  http://t.co/JL8HksQr	en	[]	['http://amzn.to/vfU90Z']	[]	10	17	10	[]	[]	https://twitter.com/simonsinek/status/152172546186416128	False		0								[]				
152156276237934593	152156276237934593	2011-12-28 16:37:38 CST	2011-12-28	16:37:38	-0600	15970050	simonsinek	Simon Sinek		Flying along on the Florida Everglades.  http://t.co/wUgM4CXC	en	[]	[]	['https://pbs.twimg.com/media/AhyRU7vCIAAT0pS.jpg']	2	1	11	[]	[]	https://twitter.com/simonsinek/status/152156276237934593	False		1	https://pbs.twimg.com/media/AhyRU7vCIAAT0pS.jpg							[]				
151799483431264257	151799483431264257	2011-12-27 16:59:51 CST	2011-12-27	16:59:51	-0600	15970050	simonsinek	Simon Sinek		A revolution starts with a clear vision of a world different than the one we live in today.	en	[]	[]	[]	3	85	22	[]	[]	https://twitter.com/simonsinek/status/151799483431264257	False		0								[]				
151701434717581313	151701434717581313	2011-12-27 10:30:15 CST	2011-12-27	10:30:15	-0600	15970050	simonsinek	Simon Sinek		We are all born with the capacity to hear but we would really benefit if we all learned to listen	en	[]	[]	[]	1	92	18	[]	[]	https://twitter.com/simonsinek/status/151701434717581313	False		0								[]				
151513187391512579	151513187391512579	2011-12-26 22:02:13 CST	2011-12-26	22:02:13	-0600	15970050	simonsinek	Simon Sinek		She who can say thank you is the same person as she who can forgive.	en	[]	[]	[]	3	18	3	[]	[]	https://twitter.com/simonsinek/status/151513187391512579	False		0								[]				
151513137785483265	151513137785483265	2011-12-26 22:02:01 CST	2011-12-26	22:02:01	-0600	15970050	simonsinek	Simon Sinek		He who can say thank you is the same person as he who can forgive.	en	[]	[]	[]	1	9	5	[]	[]	https://twitter.com/simonsinek/status/151513137785483265	False		0								[]				
150987193379332096	150987193379332096	2011-12-25 11:12:07 CST	2011-12-25	11:12:07	-0600	15970050	simonsinek	Simon Sinek		New York on Christmas day.  http://t.co/n0z2eHeh	en	[]	[]	['https://pbs.twimg.com/media/AhhqDWtCIAA5zDJ.jpg']	4	14	20	[]	[]	https://twitter.com/simonsinek/status/150987193379332096	False		1	https://pbs.twimg.com/media/AhhqDWtCIAA5zDJ.jpg							[]				
150277676307980288	150277676307980288	2011-12-23 12:12:44 CST	2011-12-23	12:12:44	-0600	15970050	simonsinek	Simon Sinek		We will achieve more if we chase the dream instead of the competition.	en	[]	[]	[]	5	121	31	[]	[]	https://twitter.com/simonsinek/status/150277676307980288	False		0								[]				
150271498635059200	150271498635059200	2011-12-23 11:48:11 CST	2011-12-23	11:48:11	-0600	15970050	simonsinek	Simon Sinek		We'd achieve more if we chased the dream instead of the competition.	en	[]	[]	[]	6	79	27	[]	[]	https://twitter.com/simonsinek/status/150271498635059200	False		0								[]				
150020086852366336	150020086852366336	2011-12-22 19:09:10 CST	2011-12-22	19:09:10	-0600	15970050	simonsinek	Simon Sinek		You don't need lots of money to be successful. Ironically, when people think you're successful they think you have lots of money. Sad.	en	[]	[]	[]	4	98	22	[]	[]	https://twitter.com/simonsinek/status/150020086852366336	False		0								[]				
