id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1215006311617892353	1210265147048103936	2020-01-08 14:24:13 CST	2020-01-08	14:24:13	-0600	14824849	stevemartintogo	Steve Martin		@mortgerberg Yeah, man. Love it.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/SteveMartinToGo/status/1215006311617892353	False		0								[{'screen_name': 'mortgerberg', 'name': 'Mort Gerberg', 'id': '708040987667505152'}]				
1214674962738491393	1214674962738491393	2020-01-07 16:27:33 CST	2020-01-07	16:27:33	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon.	en	[]	[]	[]	48	115	1375	[]	[]	https://twitter.com/SteveMartinToGo/status/1214674962738491393	False	https://twitter.com/Blisscartoons/status/1214645679085236225	0								[]				
1214633474885378055	1214633474885378055	2020-01-07 13:42:41 CST	2020-01-07	13:42:41	-0600	14824849	stevemartintogo	Steve Martin		My new single with @SteepCanyon drops on January 10, just in time for the holidays!  https://t.co/MtvUh4Y55u	en	[{'screen_name': 'steepcanyon', 'name': 'steep canyon rangers', 'id': '36248824'}]	[]	['https://pbs.twimg.com/media/ENs-tP6WkAESdYo.jpg']	71	90	1316	[]	[]	https://twitter.com/SteveMartinToGo/status/1214633474885378055	False		1	https://pbs.twimg.com/media/ENs-tP6WkAESdYo.jpg							[]				
1214167296857575424	1214167296857575424	2020-01-06 06:50:16 CST	2020-01-06	06:50:16	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from @Blisscartoons and Steve (Martin).  https://t.co/64z1Ukmfc2	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/ENmWt96UcAAhuk3.jpg']	41	104	1376	[]	[]	https://twitter.com/SteveMartinToGo/status/1214167296857575424	False		1	https://pbs.twimg.com/media/ENmWt96UcAAhuk3.jpg							[]				
1212877253815746560	1212877253815746560	2020-01-02 17:24:06 CST	2020-01-02	17:24:06	-0600	14824849	stevemartintogo	Steve Martin		Oops on the second semicolon.	en	[]	[]	[]	58	28	508	[]	[]	https://twitter.com/SteveMartinToGo/status/1212877253815746560	False	https://twitter.com/SteveMartinToGo/status/1212876210885287938	0								[]				
1212876210885287938	1212869968477511681	2020-01-02 17:19:57 CST	2020-01-02	17:19:57	-0600	14824849	stevemartintogo	Steve Martin		@BanjoMuseum The Mark Twain award made this remarkable Gibson banjo for me; yes, that’s the Kennedy Center inlaid on the neck. Too beautiful to play; it will do more good on display at the American Banjo Museum.	en	[]	[]	[]	26	10	231	[]	[]	https://twitter.com/SteveMartinToGo/status/1212876210885287938	False		0								[{'screen_name': 'BanjoMuseum', 'name': 'American Banjo Museum 🪕', 'id': '132675827'}]				
1212814041682522112	1212814041682522112	2020-01-02 13:12:55 CST	2020-01-02	13:12:55	-0600	14824849	stevemartintogo	Steve Martin		The light on the stone thingy has pros reeling.	en	[]	[]	[]	23	22	231	[]	[]	https://twitter.com/SteveMartinToGo/status/1212814041682522112	False	https://twitter.com/ctassaf/status/1212810140879065089	0								[]				
1212801378885808129	1212801378885808129	2020-01-02 12:22:36 CST	2020-01-02	12:22:36	-0600	14824849	stevemartintogo	Steve Martin		News for my bluegrass followers. @SteepCanyon and I will have a new single on January 10th, “California.” Less details to follow!	en	[{'screen_name': 'steepcanyon', 'name': 'steep canyon rangers', 'id': '36248824'}]	[]	[]	47	40	788	[]	[]	https://twitter.com/SteveMartinToGo/status/1212801378885808129	False		0								[]				
1212403095457714177	1212403095457714177	2020-01-01 09:59:57 CST	2020-01-01	09:59:57	-0600	14824849	stevemartintogo	Steve Martin		A little piece of my teen years. Thanks, Daveland!   https://t.co/0XS8z3rTJI	en	[]	['https://davelandblog.blogspot.com/2020/01/eddie-in-frontierland.html']	[]	23	32	480	[]	[]	https://twitter.com/SteveMartinToGo/status/1212403095457714177	False		0								[]				
1211711426043269121	1211711426043269121	2019-12-30 12:11:31 CST	2019-12-30	12:11:31	-0600	14824849	stevemartintogo	Steve Martin		Indeed!	en	[]	[]	[]	19	77	826	[]	[]	https://twitter.com/SteveMartinToGo/status/1211711426043269121	False	https://twitter.com/Blisscartoons/status/1211671978383478784	0								[]				
1209986837177131009	1209986837177131009	2019-12-25 17:58:37 CST	2019-12-25	17:58:37	-0600	14824849	stevemartintogo	Steve Martin		A laughing dumpling is problematic for me.	en	[]	[]	[]	21	16	298	[]	[]	https://twitter.com/SteveMartinToGo/status/1209986837177131009	False	https://twitter.com/KurisuS/status/1209985499244322817	0								[]				
1209985423029800960	1209985423029800960	2019-12-25 17:52:59 CST	2019-12-25	17:52:59	-0600	14824849	stevemartintogo	Steve Martin		It’s called anarchy.	en	[]	[]	[]	22	19	575	[]	[]	https://twitter.com/SteveMartinToGo/status/1209985423029800960	False	https://twitter.com/kishcomms/status/1209984663772712960	0								[]				
1209984556046209024	1209984556046209024	2019-12-25 17:49:33 CST	2019-12-25	17:49:33	-0600	14824849	stevemartintogo	Steve Martin		OMG.	und	[]	[]	[]	33	13	968	[]	[]	https://twitter.com/SteveMartinToGo/status/1209984556046209024	False	https://twitter.com/dianemway/status/1209984092911161344	0								[]				
1209982469224718336	1209982469224718336	2019-12-25 17:41:15 CST	2019-12-25	17:41:15	-0600	14824849	stevemartintogo	Steve Martin		When I describe our family’s traditional Christmas Day dinner, I always hear an envious *sigh.*  https://t.co/oivNkegOd5	en	[]	[]	['https://pbs.twimg.com/media/EMq4nLAWwAA0U80.jpg']	418	332	12423	[]	[]	https://twitter.com/SteveMartinToGo/status/1209982469224718336	False		1	https://pbs.twimg.com/media/EMq4nLAWwAA0U80.jpg							[]				
1209968628118016000	1209968628118016000	2019-12-25 16:46:15 CST	2019-12-25	16:46:15	-0600	14824849	stevemartintogo	Steve Martin		This is actually the case.	en	[]	[]	[]	24	68	1052	[]	[]	https://twitter.com/SteveMartinToGo/status/1209968628118016000	False	https://twitter.com/NewYorker/status/1209962363132272642	0								[]				
1209497398990561280	1209497398990561280	2019-12-24 09:33:45 CST	2019-12-24	09:33:45	-0600	14824849	stevemartintogo	Steve Martin		A holiday cartoon from @Blisscartoons and me.	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	[]	48	156	1409	[]	[]	https://twitter.com/SteveMartinToGo/status/1209497398990561280	False	https://twitter.com/Blisscartoons/status/1209485014443995136	0								[]				
1207821116489773058	1207821116489773058	2019-12-19 18:32:49 CST	2019-12-19	18:32:49	-0600	14824849	stevemartintogo	Steve Martin		Yup.	und	[]	[]	[]	26	69	987	[]	[]	https://twitter.com/SteveMartinToGo/status/1207821116489773058	False	https://twitter.com/Blisscartoons/status/1207666067943899136	0								[]				
1207083975874879488	1207083975874879488	2019-12-17 17:43:41 CST	2019-12-17	17:43:41	-0600	14824849	stevemartintogo	Steve Martin		Question. “Which” or “that?”	en	[]	[]	[]	181	16	334	[]	[]	https://twitter.com/SteveMartinToGo/status/1207083975874879488	False	https://twitter.com/SteveMartinToGo/status/1207071021972500481	0								[]				
1207075322237198348	1207075322237198348	2019-12-17 17:09:17 CST	2019-12-17	17:09:17	-0600	14824849	stevemartintogo	Steve Martin		When I took my driver’s license photo this morning, the clerk said, “Do you want to go into the restroom and fix your hair?” I said, no. Then I went to the magic shop. So sorry now.	en	[]	[]	[]	123	118	3356	[]	[]	https://twitter.com/SteveMartinToGo/status/1207075322237198348	False	https://twitter.com/joelward/status/1206671225826807809	0								[]				
1207071021972500481	1206959987509137408	2019-12-17 16:52:12 CST	2019-12-17	16:52:12	-0600	14824849	stevemartintogo	Steve Martin		@deborahsolo @museodelprado An important essay by Deborah Solomon about my newest favorite painting, which, to me, rivals the Mona Lisa. Uh oh. I’m in trouble.	en	[]	[]	[]	15	5	67	[]	[]	https://twitter.com/SteveMartinToGo/status/1207071021972500481	False		0								[{'screen_name': 'deborahsolo', 'name': 'Deborah Solomon', 'id': '161754197'}, {'screen_name': 'museodelprado', 'name': 'Museo del Prado', 'id': '16576356'}]				
1204862745650376712	1204862745650376712	2019-12-11 14:37:18 CST	2019-12-11	14:37:18	-0600	14824849	stevemartintogo	Steve Martin		Free tickets! Wait, hold on there....	en	[]	[]	[]	40	22	238	[]	[]	https://twitter.com/SteveMartinToGo/status/1204862745650376712	False	https://twitter.com/SSEBelfastArena/status/1204687545742872578	0								[]				
1204169899465158656	1204169899465158656	2019-12-09 16:44:11 CST	2019-12-09	16:44:11	-0600	14824849	stevemartintogo	Steve Martin		I love that the Grammy Award winning group I’ve worked with for ten years is making huge waves, again, on the charts.	en	[]	[]	[]	33	47	808	[]	[]	https://twitter.com/SteveMartinToGo/status/1204169899465158656	False	https://twitter.com/SteepCanyon/status/1204131319288094720	0								[]				
1204122240478040066	1204122240478040066	2019-12-09 13:34:48 CST	2019-12-09	13:34:48	-0600	14824849	stevemartintogo	Steve Martin		It’s true. From the 70s.	en	[]	[]	[]	790	6377	98763	[]	[]	https://twitter.com/SteveMartinToGo/status/1204122240478040066	False	https://twitter.com/jerrysaltz/status/1204110553465139200	0								[]				
1203181739268423680	1203181739268423680	2019-12-06 23:17:35 CST	2019-12-06	23:17:35	-0600	14824849	stevemartintogo	Steve Martin		I so get it.	en	[]	[]	[]	9	14	235	[]	[]	https://twitter.com/SteveMartinToGo/status/1203181739268423680	False	https://twitter.com/LibbyDelG/status/1203095348480237569	0								[]				
1203181660268662786	1203181660268662786	2019-12-06 23:17:16 CST	2019-12-06	23:17:16	-0600	14824849	stevemartintogo	Steve Martin		And this is me when I was young.	en	[]	[]	[]	49	26	561	[]	[]	https://twitter.com/SteveMartinToGo/status/1203181660268662786	False	https://twitter.com/Qubits_Toy/status/1203115382313299979	0								[]				
1202315498307887104	1202315498307887104	2019-12-04 13:55:27 CST	2019-12-04	13:55:27	-0600	14824849	stevemartintogo	Steve Martin		Listen and learn!	en	[]	[]	[]	42	89	898	[]	[]	https://twitter.com/SteveMartinToGo/status/1202315498307887104	False	https://twitter.com/sierrahull/status/1202312750048960513	0								[]				
1200514279729963008	1200514279729963008	2019-11-29 14:38:03 CST	2019-11-29	14:38:03	-0600	14824849	stevemartintogo	Steve Martin		My favorite boy band has a new record!	en	[]	[]	[]	50	60	826	[]	[]	https://twitter.com/SteveMartinToGo/status/1200514279729963008	False	https://twitter.com/SteepCanyon/status/1200069311949418496	0								[]				
1200182507389542400	1200182507389542400	2019-11-28 16:39:42 CST	2019-11-28	16:39:42	-0600	14824849	stevemartintogo	Steve Martin		I so wish I could send John candy this review.  https://t.co/Q1t6cg9aKL	en	[]	['https://www.rogerebert.com/reviews/great-movie-planes-trains-and-automobiles-1987']	[]	2771	5680	59975	[]	[]	https://twitter.com/SteveMartinToGo/status/1200182507389542400	False		0								[]				
1199842467228651524	1199842467228651524	2019-11-27 18:08:30 CST	2019-11-27	18:08:30	-0600	14824849	stevemartintogo	Steve Martin		The radius is so obvious. But, nevermind, I’m just a comedian.	en	[]	[]	[]	120	84	1167	[]	[]	https://twitter.com/SteveMartinToGo/status/1199842467228651524	False	https://twitter.com/sciam/status/1199841764959494144	0								[]				
1199840846675402752	1199840846675402752	2019-11-27 18:02:04 CST	2019-11-27	18:02:04	-0600	14824849	stevemartintogo	Steve Martin		OMG. Donald Trump, Fred Armisen and a guy.	en	[]	[]	[]	58	40	679	[]	[]	https://twitter.com/SteveMartinToGo/status/1199840846675402752	False	https://twitter.com/aflashbak/status/1199840338212466689	0								[]				
1199838653582913536	1199838653582913536	2019-11-27 17:53:21 CST	2019-11-27	17:53:21	-0600	14824849	stevemartintogo	Steve Martin		I’m featured!	en	[]	[]	[]	19	19	273	[]	[]	https://twitter.com/SteveMartinToGo/status/1199838653582913536	False	https://twitter.com/TWiT/status/1199794523385290754	0								[]				
1199838345251229697	1199838345251229697	2019-11-27 17:52:08 CST	2019-11-27	17:52:08	-0600	14824849	stevemartintogo	Steve Martin		I’m pretty sure I said that tomorrow.	en	[]	[]	[]	20	47	506	[]	[]	https://twitter.com/SteveMartinToGo/status/1199838345251229697	False	https://twitter.com/johnson_carrie/status/1199801777455030276	0								[]				
1198775132090703877	1198775132090703877	2019-11-24 19:27:18 CST	2019-11-24	19:27:18	-0600	14824849	stevemartintogo	Steve Martin		Hey, hang on there, wait just a second....	en	[]	[]	[]	372	538	14253	[]	[]	https://twitter.com/SteveMartinToGo/status/1198775132090703877	False	https://twitter.com/BenMank77/status/1198734130810241024	0								[]				
1198056923997855746	1198056923997855746	2019-11-22 19:53:24 CST	2019-11-22	19:53:24	-0600	14824849	stevemartintogo	Steve Martin		Now tweeting from an unknown location.  https://t.co/UHWJSM1qBi	en	[]	[]	['https://pbs.twimg.com/media/EKBaawBXkAAm4AO.jpg']	236	96	2740	[]	[]	https://twitter.com/SteveMartinToGo/status/1198056923997855746	False		1	https://pbs.twimg.com/media/EKBaawBXkAAm4AO.jpg							[]				
1197256760865636352	1197256760865636352	2019-11-20 14:53:50 CST	2019-11-20	14:53:50	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon!	en	[]	[]	[]	27	77	781	[]	[]	https://twitter.com/SteveMartinToGo/status/1197256760865636352	False	https://twitter.com/Blisscartoons/status/1197215694498205697	0								[]				
1196304229100486656	1196304229100486656	2019-11-17 23:48:49 CST	2019-11-17	23:48:49	-0600	14824849	stevemartintogo	Steve Martin		So interesting to have become a major photographer with only one photo.  https://t.co/mq4xT4QG1c	en	[]	[]	['https://pbs.twimg.com/media/EJogWSFUUAE4n59.jpg']	186	100	2823	[]	[]	https://twitter.com/SteveMartinToGo/status/1196304229100486656	False		1	https://pbs.twimg.com/media/EJogWSFUUAE4n59.jpg							[]				
1196218615822815233	1196218615822815233	2019-11-17 18:08:37 CST	2019-11-17	18:08:37	-0600	14824849	stevemartintogo	Steve Martin		We LOVED our whole tour of Australia! Audiences great, food great, art great, weather great. And our sold-out show last night in Sydney was the wonderful finish. Thanks so much.	en	[]	[]	[]	81	67	1473	[]	[]	https://twitter.com/SteveMartinToGo/status/1196218615822815233	False	https://twitter.com/_Andi24_/status/1196160974811648000	0								[]				
1195891008065556480	1195891008065556480	2019-11-16 20:26:49 CST	2019-11-16	20:26:49	-0600	14824849	stevemartintogo	Steve Martin		It is fabulous. Thanks so much.	en	[]	[]	[]	44	53	1847	[]	[]	https://twitter.com/SteveMartinToGo/status/1195891008065556480	False	https://twitter.com/lucywarddesign/status/1195844529900773376	0								[]				
1195886904153034753	1195886904153034753	2019-11-16 20:10:31 CST	2019-11-16	20:10:31	-0600	14824849	stevemartintogo	Steve Martin		'Bright Star' shines with bluegrass and a little magic | Arts and Entertainment | Your Observer  https://t.co/RtIi49toAn	en	[]	['https://www.yourobserver.com/article/bright-star-shines-with-bluegrass-and-a-little-magic']	[]	24	28	421	[]	[]	https://twitter.com/SteveMartinToGo/status/1195886904153034753	False		0								[]				
1195835226968203264	1195835226968203264	2019-11-16 16:45:10 CST	2019-11-16	16:45:10	-0600	14824849	stevemartintogo	Steve Martin		Yep, our cartoon for the day.	en	[]	[]	[]	28	51	613	[]	[]	https://twitter.com/SteveMartinToGo/status/1195835226968203264	False	https://twitter.com/Blisscartoons/status/1195832499798237188	0								[]				
1195549510434353152	1195549510434353152	2019-11-15 21:49:50 CST	2019-11-15	21:49:50	-0600	14824849	stevemartintogo	Steve Martin		now tweeting from a secret location.  https://t.co/9FF4H6H5Xl	en	[]	[]	['https://pbs.twimg.com/media/EJdx76lVAAA-riQ.jpg']	223	241	4697	[]	[]	https://twitter.com/SteveMartinToGo/status/1195549510434353152	False		1	https://pbs.twimg.com/media/EJdx76lVAAA-riQ.jpg							[]				
1194556353966002176	1194556353966002176	2019-11-13 04:03:23 CST	2019-11-13	04:03:23	-0600	14824849	stevemartintogo	Steve Martin		I loved my visit to this beautiful and very active museum. I learned a lot that I didn’t know...wait, that’s redundant.	en	[]	[]	[]	44	56	1363	[]	[]	https://twitter.com/SteveMartinToGo/status/1194556353966002176	False	https://twitter.com/QAGOMA/status/1194506778094034946	0								[]				
1194503457891160064	1194503457891160064	2019-11-13 00:33:11 CST	2019-11-13	00:33:11	-0600	14824849	stevemartintogo	Steve Martin		Uh, we were in Perth four days ago.	en	[]	[]	[]	74	23	937	[]	[]	https://twitter.com/SteveMartinToGo/status/1194503457891160064	False	https://twitter.com/MishDuryea/status/1194453843486003202	0								[]				
1194479118311575553	1194479118311575553	2019-11-12 22:56:28 CST	2019-11-12	22:56:28	-0600	14824849	stevemartintogo	Steve Martin		A new bit keeps performers alive.	en	[]	[]	[]	17	16	318	[]	[]	https://twitter.com/SteveMartinToGo/status/1194479118311575553	False	https://twitter.com/pennjillette/status/1194449065733279744	0								[]				
1194477950885756928	1194477950885756928	2019-11-12 22:51:50 CST	2019-11-12	22:51:50	-0600	14824849	stevemartintogo	Steve Martin		I could have drawn it in a snap.	en	[]	[]	[]	41	45	958	[]	[]	https://twitter.com/SteveMartinToGo/status/1194477950885756928	False	https://twitter.com/Blisscartoons/status/1194473646632382465	0								[]				
1194411842908504064	1194411842908504064	2019-11-12 18:29:09 CST	2019-11-12	18:29:09	-0600	14824849	stevemartintogo	Steve Martin		I never tweet laudatory reviews.Oops. Finger slip. Steve Martin and Martin Short in Adelaide review: A masterclass in comedy | Adelaide Now  https://t.co/Ufiu6SZEfl	en	[]	['https://www.adelaidenow.com.au/entertainment/arts/steve-martin-martin-short-put-on-a-masterclass-of-comedy-in-adelaide/news-story/46b20990112e04d92bb8a25fe27d85a9']	[]	72	95	1445	[]	[]	https://twitter.com/SteveMartinToGo/status/1194411842908504064	False		0								[]				
1194230888617238528	1194230888617238528	2019-11-12 06:30:06 CST	2019-11-12	06:30:06	-0600	14824849	stevemartintogo	Steve Martin		Already evil things are happening.	en	[]	[]	[]	47	58	875	[]	[]	https://twitter.com/SteveMartinToGo/status/1194230888617238528	False	https://twitter.com/dxp7/status/1194112845413306368	0								[]				
1194230611923193856	1194230611923193856	2019-11-12 06:29:00 CST	2019-11-12	06:29:00	-0600	14824849	stevemartintogo	Steve Martin		The hat is the star on the California flag. FYI.	en	[]	[]	[]	23	11	271	[]	[]	https://twitter.com/SteveMartinToGo/status/1194230611923193856	False	https://twitter.com/travellerbry/status/1194120000962850816	0								[]				
1194223113719828480	1194223113719828480	2019-11-12 05:59:12 CST	2019-11-12	05:59:12	-0600	14824849	stevemartintogo	Steve Martin		Can you read this in a hotel shower without glasses? Is it body lotion, or is it poison?  https://t.co/TuW1IN0YVb	en	[]	[]	['https://pbs.twimg.com/media/EJK7lbfUwAAB94W.jpg']	1086	271	6303	[]	[]	https://twitter.com/SteveMartinToGo/status/1194223113719828480	False		1	https://pbs.twimg.com/media/EJK7lbfUwAAB94W.jpg							[]				
1194194742147313664	1194194742147313664	2019-11-12 04:06:28 CST	2019-11-12	04:06:28	-0600	14824849	stevemartintogo	Steve Martin		A few empty seats tonight at our show in Brisbane. Okay, maybe it was U2.  https://t.co/CJYfK0KJp6	en	[]	[]	['https://pbs.twimg.com/media/EJKhbfYUEAEQ6Xb.jpg']	74	75	2560	[]	[]	https://twitter.com/SteveMartinToGo/status/1194194742147313664	False		1	https://pbs.twimg.com/media/EJKhbfYUEAEQ6Xb.jpg							[]				
1194106711021379585	1194106711021379585	2019-11-11 22:16:39 CST	2019-11-11	22:16:39	-0600	14824849	stevemartintogo	Steve Martin		Australian audiences are very affectionate!  https://t.co/WzBjZ5dYdx	en	[]	[]	['https://pbs.twimg.com/media/EJJRhHZUcAAhHrD.jpg']	370	611	14432	[]	[]	https://twitter.com/SteveMartinToGo/status/1194106711021379585	False		1	https://pbs.twimg.com/media/EJJRhHZUcAAhHrD.jpg							[]				
1193773931888611328	1193773931888611328	2019-11-11 00:14:19 CST	2019-11-11	00:14:19	-0600	14824849	stevemartintogo	Steve Martin		Guess what country I’m in.  https://t.co/ZiGQunbGax	en	[]	[]	['https://pbs.twimg.com/media/EJEiqj7XYAAlUE7.jpg']	1730	183	7547	[]	[]	https://twitter.com/SteveMartinToGo/status/1193773931888611328	False		1	https://pbs.twimg.com/media/EJEiqj7XYAAlUE7.jpg							[]				
1193437075795656704	1193437075795656704	2019-11-10 01:55:46 CST	2019-11-10	01:55:46	-0600	14824849	stevemartintogo	Steve Martin		This photo is what comedy is all about.	en	[]	[]	[]	276	1197	15599	[]	[]	https://twitter.com/SteveMartinToGo/status/1193437075795656704	False	https://twitter.com/montypython/status/1193131323143180289	0								[]				
1193137747961110530	1193137747961110530	2019-11-09 06:06:21 CST	2019-11-09	06:06:21	-0600	14824849	stevemartintogo	Steve Martin		Marty and I are loving our Australian tour!  https://t.co/vkRVgqWOhP	en	[]	[]	['https://pbs.twimg.com/media/EI7gdBnVUAAKwUY.jpg']	101	55	1594	[]	[]	https://twitter.com/SteveMartinToGo/status/1193137747961110530	False		1	https://pbs.twimg.com/media/EI7gdBnVUAAKwUY.jpg							[]				
1192701380693114880	1192701380693114880	2019-11-08 01:12:23 CST	2019-11-08	01:12:23	-0600	14824849	stevemartintogo	Steve Martin		If you like paywalls, you’ll love this interview!  We’re in Perth TONIGHT.	en	[]	[]	[]	62	75	1343	[]	[]	https://twitter.com/SteveMartinToGo/status/1192701380693114880	False	https://twitter.com/thewest_photos/status/1192624158414266368	0								[]				
1192673623439396864	1192673623439396864	2019-11-07 23:22:05 CST	2019-11-07	23:22:05	-0600	14824849	stevemartintogo	Steve Martin		Congrats on what is evidently a wonderful production: BWW Review: Hatty Ryan King's Star Shines Brightly in Lipscomb's BRIGHT STAR  https://t.co/XLG5DVlyPX	en	[]	['https://www.broadwayworld.com/nashville/article/BWW-Review-Hatty-Ryan-Kings-Star-Shines-Brightly-in-Lipscombs-BRIGHT-STAR-20191107']	[]	13	66	306	[]	[]	https://twitter.com/SteveMartinToGo/status/1192673623439396864	False		0								[]				
1192197075275935744	1192197075275935744	2019-11-06 15:48:27 CST	2019-11-06	15:48:27	-0600	14824849	stevemartintogo	Steve Martin		Our latest....	fr	[]	[]	[]	29	49	946	[]	[]	https://twitter.com/SteveMartinToGo/status/1192197075275935744	False	https://twitter.com/Blisscartoons/status/1192140850630975489	0								[]				
1191473211063488512	1191473211063488512	2019-11-04 15:52:04 CST	2019-11-04	15:52:04	-0600	14824849	stevemartintogo	Steve Martin		Our latest....	fr	[]	[]	[]	31	76	865	[]	[]	https://twitter.com/SteveMartinToGo/status/1191473211063488512	False	https://twitter.com/Blisscartoons/status/1191357743522824195	0								[]				
1190606501683060736	1190606501683060736	2019-11-02 07:28:05 CDT	2019-11-02	07:28:05	-0600	14824849	stevemartintogo	Steve Martin		The latest cartoon from us two guys.	en	[]	[]	[]	60	91	1200	[]	[]	https://twitter.com/SteveMartinToGo/status/1190606501683060736	False	https://twitter.com/Blisscartoons/status/1190292310573166592	0								[]				
1188460214330318848	1188460214330318848	2019-10-27 09:19:30 CDT	2019-10-27	09:19:30	-0600	14824849	stevemartintogo	Steve Martin		Go to a nail salon and ask for acrylic nails. You only need one or two depending on your playing style. The nail will usually last a month. Plus, your finger will look beautiful!	en	[]	[]	[]	73	156	3144	[]	[]	https://twitter.com/SteveMartinToGo/status/1188460214330318848	False	https://twitter.com/BigDaddyUkulele/status/1187954973906259969	0								[]				
1187910537222541313	1187910537222541313	2019-10-25 20:55:17 CDT	2019-10-25	20:55:17	-0600	14824849	stevemartintogo	Steve Martin		We all love Tim!	en	[]	[]	[]	55	33	539	[]	[]	https://twitter.com/SteveMartinToGo/status/1187910537222541313	False	https://twitter.com/LizWahlmeier/status/1186966280676335617	0								[]				
1187910373237768193	1187910373237768193	2019-10-25 20:54:37 CDT	2019-10-25	20:54:37	-0600	14824849	stevemartintogo	Steve Martin		“I retweet, I retweet, I retweet,”is the new “location, location, location.”	en	[]	[]	[]	35	47	412	[]	[]	https://twitter.com/SteveMartinToGo/status/1187910373237768193	False	https://twitter.com/top10films/status/1187376179017322496	0								[]				
1187890094180589568	1187890094180589568	2019-10-25 19:34:03 CDT	2019-10-25	19:34:03	-0600	14824849	stevemartintogo	Steve Martin		I love the work of Allegheny.	en	[]	[]	[]	67	143	2212	[]	[]	https://twitter.com/SteveMartinToGo/status/1187890094180589568	False	https://twitter.com/deborahsolo/status/1187519542479773697	0								[]				
1187888764082888704	1187888764082888704	2019-10-25 19:28:45 CDT	2019-10-25	19:28:45	-0600	14824849	stevemartintogo	Steve Martin		I confess I have rhymed “sauna” with “marijuana.” And also, “amigos” with “Speedos.”	en	[]	[]	[]	101	50	995	[]	[]	https://twitter.com/SteveMartinToGo/status/1187888764082888704	False	https://twitter.com/BCDreyer/status/1187747754111578112	0								[]				
1186056411089965057	1186056411089965057	2019-10-20 18:07:38 CDT	2019-10-20	18:07:38	-0600	14824849	stevemartintogo	Steve Martin		I never retweet good reviews. OOPS.	en	[]	[]	[]	46	39	958	[]	[]	https://twitter.com/SteveMartinToGo/status/1186056411089965057	False	https://twitter.com/bettorsinsider/status/1186021502287798272	0								[]				
1185791297589862400	1185791297589862400	2019-10-20 00:34:10 CDT	2019-10-20	00:34:10	-0600	14824849	stevemartintogo	Steve Martin		Just found this photo of Emmylou Harris and me. Great memories. Of being thin.  https://t.co/W56ZGAe9ew	en	[]	[]	['https://pbs.twimg.com/media/EHTG5cfW4AATSTe.jpg']	313	627	17955	[]	[]	https://twitter.com/SteveMartinToGo/status/1185791297589862400	False		1	https://pbs.twimg.com/media/EHTG5cfW4AATSTe.jpg							[]				
1185646749588873224	1185646749588873224	2019-10-19 14:59:48 CDT	2019-10-19	14:59:48	-0600	14824849	stevemartintogo	Steve Martin		Tonight, in Atlantic City!	en	[]	[]	[]	45	34	652	[]	[]	https://twitter.com/SteveMartinToGo/status/1185646749588873224	False	https://twitter.com/BorgataAC/status/1185593916436946944	0								[]				
1185646640037875713	1185646640037875713	2019-10-19 14:59:21 CDT	2019-10-19	14:59:21	-0600	14824849	stevemartintogo	Steve Martin		That’s a great compliment considering I was saddled with Marty Short.	en	[]	[]	[]	40	37	930	[]	[]	https://twitter.com/SteveMartinToGo/status/1185646640037875713	False	https://twitter.com/Lincoln1015/status/1185617316635123712	0								[]				
1185646507191623688	1185646507191623688	2019-10-19 14:58:50 CDT	2019-10-19	14:58:50	-0600	14824849	stevemartintogo	Steve Martin		I’m sure I was with @SteepCanyon. Have a great show with those dang banjos.	en	[{'screen_name': 'steepcanyon', 'name': 'steep canyon rangers', 'id': '36248824'}]	[]	[]	7	16	268	[]	[]	https://twitter.com/SteveMartinToGo/status/1185646507191623688	False	https://twitter.com/WeBanjo3/status/1185631104751017985	0								[]				
1184525882381213697	1184525882381213697	2019-10-16 12:45:52 CDT	2019-10-16	12:45:52	-0600	14824849	stevemartintogo	Steve Martin		Very enjoyable for me to do!	en	[]	[]	[]	21	24	310	[]	[]	https://twitter.com/SteveMartinToGo/status/1184525882381213697	False	https://twitter.com/BBCSounds/status/1184435398363230208	0								[]				
1184108855283732481	1184108855283732481	2019-10-15 09:08:45 CDT	2019-10-15	09:08:45	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from ⁦@Blisscartoons⁩ and me.   https://t.co/SCr9MW4ExP	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	['https://tribunecontentagency.com/wp-content/uploads/2019/10/rss.tribunecontentagency.com20191015cpbss-a-906x1024.tifampp-a5c119116e8c16c3fd3b3ecd8d1f097c282df25a']	[]	12	18	164	[]	[]	https://twitter.com/SteveMartinToGo/status/1184108855283732481	False		0								[]				
